PROGRAM , CITY,STATE,US IMG,NON-US IMG,Number of positions,STEP 2 SCORE MIN,Number of rec letters,PGY1 salary,KMC Manipal Alumni,KMC Mangalore Alumni,% going for another program after,IMSEL,ECFMG timing,USCE requirement,Notes,% USIMG's interviewed,% NONUSIMG's interviewed
Stamford Hospital/Columbia University College of Physicians and Surgeons Program ,Stamford ,CT ,78% ,14% ,8,,3,70k,,,46%,not needed,,3-6 months preferred,apparently good for fellowships,,
Danbury Hospital Program ,Danbury ,CT ,45% ,53% ,17,220,3,76k,,,14%,not needed,,,,,
St Mary's Hospital (Waterbury) Program ,Waterbury ,CT ,39% ,61% ,10,230,3,64k,,,50%,not needed,,,,,
Greenwich Hospital/Yale University Program ,Greenwich ,CT ,34% ,3% ,6,,3,75k,,,74k,,,,,,
Norwalk Hospital/Yale University Program ,Norwalk ,CT ,26% ,72% ,15,220,3,76k,,,19%,not needed,,,,,
Bridgeport Hospital/Yale University Program ,Bridgeport ,CT ,25% ,71% ,17,240,3,75k,1,1,60%,,,,,,
University of Connecticut Program ,Farmington ,CT ,24% ,45% ,41,220,3,64k,4,1,65%,,,,,,
Griffin Hospital Program ,Derby ,CT ,23% ,77% ,9,230,3,66k,,,48%,not needed,,,,,
Quinnipiac University Frank H. Netter MD School of Medicine/St VIncent's Medical Center Program ,Bridgeport ,CT ,19% ,73% ,10,220,3,66k,,,69%,,,,,,
Yale-New Haven Medical Center (Waterbury) Program ,Waterbury ,CT ,10% ,90% ,10,215,3,75k,,,73%,not needed,July,,,,
Howard University Program,Washington,DC,39%,45%,22,,4,61k,,,,Chair letter recommended,,,STEP 3 NEEDED!!,,
Medstar Health/Georgetown-Washington Hospital Center Program,Washington ,DC,17%,83%,29,,3,68k,12,,83,?,,,,,
Bayhealth Medical Center Program ,Dover ,DE ,19% ,24% ,13,209,3,62k,,,,MSLE recommended,,,,,
University of Miami/Jackson Health System,Miami,FL,0%,30%,39,,3,61k,,,58%,not needed,before ROL,,,,
Larkin Community Hospital Palm Springs Campus Program  (categorical not there),Hialeah ,FL,91%,0%,6,_,5,47k,,1,47%,,,,,,
HCA Florida Healthcare/Kendall Hospital Program ,Miami,FL,85%,6%,14,,3,58k,,,29%,??,,,,,
Broward Health North Program ,Deerfield Beach ,FL,82% ,0% ,15,225,3,56k,,,,optional,feb 28,,,,
HCA Florida Healthcare/USF Morsani College of Medicine GME Blake Hospital Program ,Bradenton ,FL,75% ,2% ,22,230,3,58k,,,56%,??,,,,,
HCA Florida Healthcare/Aventura Hospital Program ,Aventura ,FL,74% ,3% ,15,234,3,58k,,,21&,,,,,,
Manatee Memorial Hospital Program ,Bradenton ,FL,69% ,16% ,11,225,3,56k,,,42%,not needed,,,,,
HCA Florida JFK Hospital/University of Miami Miller School of Medicine GME Consortium Program ,Atlantis ,FL,67% ,3% ,19,,3,58k,,,48%,,,,,,
Palmetto General Hospital Program ,Hialeah ,FL,64% ,3% ,20,230,3,53k,,,30%,not needed,,,,,
University of Central Florida/HCA Florida Healthcare (Ocala) Program ,Ocala ,FL,62% ,16% ,15,234,3,56k,,,38%,,,,,,
University of Central Florida/HCA Florida Healthcare (Greater Orlando/Osceola) Program ,Kissimmee ,FL,61% ,7% ,25,230,3,59k,,1,44%,,,,,,
HCA Florida Healthcare/Westside/Northwest Hospital Program ,Plantation ,FL,61% ,18% ,15,,3,58k,,,,,,,,,
Cleveland Clinic (Florida) Program ,Weston ,FL,58% ,20% ,9,230,4,56k,,,70%,,,minimum 6 months,,,
Larkin Community Hospital Program ,South Miami ,FL ,57% ,36% ,10,200,3,44k,,,45%,??,,,,,
Lakeland Regional Health Program ,Lakeland ,FL,55% ,5% ,20,230,3,57k,,,_,not needed,,,,,
Florida Atlantic University Charles E. Schmidt College of Medicine Program ,Boca Raton ,FL ,48% ,25% ,24,225,3,56k,,,43%,yes,,,,,
University of Central Florida/HCA Florida Healthcare (Gainesville) Program ,Gainesville ,FL ,44% ,38% ,20,234,3,59k,,,44%,,,,,,
HCA Florida Healthcare/USF Morsani College of Medicine GME Brandon Hospital Program ,Brandon ,FL ,43% ,2% ,20,234,3,56k,,,29%,,,,,,
Florida State University College of Medicine (Sarasota) Program ,Sarasota ,FL ,41% ,16% ,13,200,3,60k,,,33%,not needed,June,,,,
HCA Florida Healthcare/USF Morsani College of Medicine GME Bayonet Point Hospital Program ,Hudson ,FL ,41% ,0% ,20,234,3,58k,,,38%,,,,,,
Florida State University College of Medicine (Tallahassee) Program ,Tallahassee ,FL ,34% ,32% ,10,,3,60k,,,32%,not needed,before applying,,,,
Broward Health Medical Center Program ,Fort Lauderdale ,FL ,32% ,0% ,16,200,3,56k,,,24%,,,,carribean,,
Wellington Regional Medical Center Program ,Wellington ,FL ,31% ,38% ,8,220,3,54k,,,,not needed,,,,,
AdventHealth Florida (Orlando) Program ,Orlando ,FL ,30% ,55% ,14,230,3,58k,,,32%,not needed,before ranking,,,,
Orlando Health Program ,Orlando ,FL ,29% ,2% ,13,,,,,,40%,not needed,before ranking,,,,
NCH Healthcare System Program ,Naples ,FL ,27% ,11% ,15,220,3,63k,,,36%,not needed,,,,,
Florida State University College of Medicine Program ,Cape Coral ,FL ,25% ,54% ,12,220,3,60k,,,,not needed,before June,3 months,,,
AdventHealth Florida (Sebring) Program ,Sebring ,FL ,25% ,44% ,8,,3,58k,,,,not needed,,,,,
"Memorial Healthcare System (Hollywood, Florida) Program ",Pembroke Pines ,FL ,24% ,43% ,15,,3,59k,,,,not needed,by Jan 30,,,,
HCA Florida Orange Park Hospital Program ,Orange Park ,FL ,24% ,36% ,13,230,3,58k,,,24%,,,,,,
Mount Sinai Medical Center of Florida Program ,Miami Beach ,FL ,14% ,37% ,17,225,3,64k,,,67%,yes,,,,,
University of Florida College of Medicine Jacksonville Program (DO),Jacksonville ,FL ,0%,7%,16,,3,61k,,,68%,,,,,,
HCA Florida Healthcare/USF Morsani College of Medicine GME Largo Hospital Program ,Largo ,FL ,14% ,1% ,22,234,3,58k,,,21%,,,,,,
University of Miami Hospital and Clinics/Holy Cross Hospital Program ,Fort Lauderdale ,FL,10% ,24% ,13,,3,58k,,,55%,yes,,,,,
Southern Illinois University Program ,Springfield ,IL ,58% ,11% ,16,220,3,61k,,,65%,two from faculty at KMC,,,,,
Chicago Medical School/Rosalind Franklin University of Medicine & Science Program ,North Chicago ,IL ,44% ,46% ,10,210,3,56k,,,55k,not needed,before July,,,,
Advocate Health Care/Advocate Illinois Masonic Medical Center Program ,Chicago ,IL ,29% ,70% ,16,220,3,66k,,,21%,,,,,,
Franciscan Health Olympia Fields Program ,Olympia Fields ,IL ,22% ,5% ,16,,3,61k,,,30%,,,,,,
Chicago Medical School/Rosalind Franklin University of Medicine & Science/Northwestern Medicine McHenry Hospital Program ,McHenry ,IL ,22% ,73% ,12,240,3,59k,,,67%,,,,,,
University of Illinois College of Medicine at Peoria Program ,Peoria ,IL ,20% ,48% ,12,220,3,61k,,,57%,,,,,,
Advocate Health Care/Advocate Lutheran General Hospital Program  (DO),Park Ridge ,IL ,16% ,0%,19,,3,66k,,,57%,,,,,,
Mercyhealth GME Consortium Program ,Rockford ,IL ,15% ,3% ,13,,3,61k,,,46%,,,,,,
Cook County Health and Hospitals System Program ,Chicago ,IL ,14% ,69% ,45,210,3,57k,,,19%,,,,,,
Carle Foundation Hospital Program ,Urbana ,IL ,14% ,77% ,13,218,3,59k,,,66%,not needed,Feb 1,,,,
Advocate Health Care/Advocate Christ Medical Center Program ,Oak Lawn ,IL ,13% ,12% ,21,,3,66k,,,0%,,,,,,
Swedish Hospital Program ,Chicago ,IL ,12% ,2% ,10,215,3,58k,,,13%,,,1 year,,,
Riverside Medical Center,Kankakee,IL ,,,5,,3,62k,1,,30%,,Feb 1,,,,
Indiana University School of Medicine/Ball Memorial Program ,Muncie ,IN ,70% ,18% ,8,220,3,60k,,,13%,not needed,,,,,
Indiana University School of Medicine (Southwest Indiana) Program ,Evansville ,IN ,34% ,20% ,16,205,3,60k,,,55k,yes,before June,,,,
Parkview Health Program ,Fort Wayne ,IN ,23% ,40% ,15,230,3,61k,,,,yes,before applying,,,,
Louisiana State University (Shreveport) Program,Shreveport,LA,19%,48%,26,220,3,55k,4,,,not needed,before June,,,,
Berkshire Medical Center Program ,Pittsfield ,MA ,61% ,34% ,13,210,3,65k,,,36%,not needed,,,,,
Steward Carney Hospital Program ,Boston ,MA ,32% ,68% ,7,230,3,,,,44%,,,1 mo in institutino,,,
MetroWest Medical Center Program ,Framingham ,MA ,20% ,78% ,8,220,3,65k,,,88%,,,,,,
Mount Auburn Hospital Program ,Cambridge ,MA ,18% ,66% ,14,,3,71k,,,59%,not needed,,,,,
UMass Chan - Baystate Program ,Springfield ,MA ,15% ,35% ,18,220,3,68k,,,51%,,,,,,
St Elizabeth's Medical Center Program ,Boston ,MA ,10% ,78% ,16,220,3,,,,78%,not needed,,1 mo in institutino,,,
University of Maryland Capital Region Health Program ,Largo ,MD ,65% ,35% ,14,,3,57k,,,3%,not needed,,,,,
TidalHealth Program ,Salisbury ,MD ,40% ,50% ,10,,3,61k,,,,not needed,,,,,
Anne Arundel Medical Center Program ,Annapolis ,MD ,38% ,52% ,15,240,3,62k,,,33%,,,,,,
Kaiser Permanente Mid-Atlantic States Program ,Gaithersburg ,MD ,25% ,4% ,6,210,3,67k,,,,yes,,,,,
University of Maryland Medical Center Midtown Campus Program ,Baltimore ,MD ,23% ,68% ,9,245,3,59k,,,56%,,,,,,
MedStar Health (Baltimore) Program ,Baltimore ,MD ,16% ,76% ,43,,3,68k,,,48%,,??,,,,
Sinai Hospital of Baltimore Program ,Baltimore ,MD ,13% ,80% ,,,,,,,,not needed,by June,,,,
McLaren Health Care/Oakland/MSU Program ,Pontiac,MI,84%,12%,5,240,3,55k,,,30k,,,,,,
Corewell Health (Dearborn) Program ,Dearborn ,MI,36%,64%,10,230,3,59k,,,19%,,by June,,,,
Henry Ford Health/Henry Ford Macomb Hospital Program ,Clinton Township ,MI,77% ,0% ,13,220,3,61k,,,8%,not needed,prior to residency,preferred,,,
Hurley Medical Center/Michigan State University Program ,Flint ,MI,76% ,21% ,15,220,3,53k,,,27%,not needed,,,seems okay,,
Ascension Genesys Hospital Program ,Grand Blanc ,MI,70% ,0% ,13,200,3,55k,,,70%,not needed,,,,,
McLaren Health Care/Flint/MSU Program ,Flint ,MI,63% ,37% ,12,230,3,55k,,,17%,,,,,,
Wayne State University School of Medicine Program ,Rochester ,MI,58% ,41% ,12,220,3,55k,,,44%,,WITH APPS,,,,
Detroit Medical Center Corporation (Huron Valley-Sinai)) Program ,Commerce Township ,MI,53% ,16% ,8,220,3,57k,,,50%,,,,CARRIBEAN,,
Garden City Hospital Program ,Garden City ,MI,52% ,37% ,11,235,4,48k,,1,0%,??,,,,,
McLaren Health Care/Macomb/MSU Program ,Mount Clemens ,MI,46% ,11% ,10,220,3,55k,,,50%,,,,,,
Ascension St John Hospital Program,Detroit ,MI,39% ,33% ,21,220,3,57k,1,,57%,??,,,,,
Ascension Providence/MSUCHM Program ,Southfield ,MI,36% ,41% ,13,,3,54k,,,64k,??,,,,,
Detroit Medical Center/Wayne State University Program ,Detroit ,MI,22% ,22% ,37,230,3,57k,,,32%,not needed,with application,,,,
Trinity Health Ann Arbor Hospital Program ,Ann Arbor ,MI,20% ,35% ,16,220,3,58k,,,13%,,by June,,,,
Ascension Macomb-Oakland Hospital Program ,Warren ,MI,20% ,4% ,12,220,3,57k,,,52%,preferred,??,,,,
Trinity Health Livonia Hospital Program ,Livonia ,MI,19% ,70% ,15,220,3,60k,1,,19%,not needed,??,,,,
Detroit Medical Center/Wayne State University (Sinai Grace) Program ,Detroit ,MI,19% ,75% ,20,220,3,56k,,,24%,not needed,with application,,,,
Central Michigan University College of Medicine Program ,Saginaw ,MI,17% ,72% ,12,220,3,56k,,,69%,not needed,by June,,,,
Trinity Health Grand Rapids Program ,Grand Rapids ,MI,16% ,45% ,7,220,3,60k,,,25%,,By June,,,,
Henry Ford Health/Henry Ford Jackson Hospital Program ,Jackson ,MI,15% ,68% ,8,,3,59k,,,47%,not needed,By Feb,,program-specific PS,,
Henry Ford Health/Henry Ford Hospital Program ,Detroit ,MI,15% ,17% ,37,,3,61k,1,,,??,,,,,
Sparrow Hospital/Michigan State University Program ,East Lansing ,MI,14% ,65% ,11,200,3,55k,1,,66%,??,,,,,
Trinity Health Oakland/Wayne State University Program ,Pontiac ,MI,14% ,84% ,18,215,3,53k,,,51%,??,,,,,
Spectrum Health/Michigan State University Program ,Grand Rapids ,MI,11% ,6% ,15,,3,62k,,,52%,,,,NO IMGS,,
Corewell Health William Beaumont University Hospital Program,Royal Oak ,MI,10% ,43% ,24,220,3,59k,,,48%,not needed,by match?,,,,
JFK Medical Center/Raritan Bay Medical Center Program,Perth Amboy,NJ,37%,59%,,225,3,70k,,,64%,not needed,with appl?,,,,
"CarePoint Health/Bayonne Medical Center Program
",Bayonne,NJ,37%,26%,12,210,4,58k,,3,23%,not needed,,,,,
Capital Health Regional Medical Center Program ,Trenton,NJ ,90%,10%,25,215,3,62k,,,27%,not needed,at ranking,,,,
Rutgers Health/Newark Beth Israel Medical Center Program ,Newark,NJ ,88%,5%,12,195,4,61k,,,68%,??,,,,,
Hackensack University Medical Center (Mountainside) Program ,Montclair,NJ ,85%,10%,8,210,3,58k,,,37%,??,prior to residency,not necessary,,,
Ocean University Medical Center Program ,Brick ,NJ ,72% ,8% ,9,210,3,70k,,,25%,not needed,,6 months preferred,,,
St Joseph's University Medical Center Program ,Paterson ,NJ ,66% ,19% ,19,225,3,58k,,,35%,??,,,,,
Hackensack University Medical Center (Palisades) Program ,North Bergen ,NJ ,62% ,20% ,9,,3,70k,,,45%,??,,,,,
Atlantic Health System/Overlook Medical Center Program ,Summit ,NJ ,60% ,36% ,13,220,3,69k,1,,63%,not needed,,,,,
Jersey Shore University Medical Center Program ,Neptune ,NJ ,48% ,18% ,20,220,3,70k,,,43%,??,,,,,
Hackensack University Medical Center Program ,Hackensack ,NJ ,41% ,3% ,12,225,3,70k,,,58%,,with appl?,,,,
AtlantiCare Regional Medical Center Program ,Atlantic City ,NJ ,39% ,41% ,14,,3,62k,,,14%,yes,with appl?,,,,
Atlantic Health System/Morristown Medical Center Program ,Morristown ,NJ ,37% ,41% ,17,_,3,69k,,,71%,yes,Feb 1,,,,
Rutgers Health/Community Medical Center Program ,Toms River ,NJ ,36% ,56% ,12,,3,61k,,,_,not needed,before June,,,,
Inspira Health Network/Inspira Medical Center - Mullica Hill Program ,Mullica Hill ,NJ ,23% ,0% ,12,245,3,62k,,,,,,,,,
Rutgers Health/Jersey City Medical Center Program ,Jersey City ,NJ ,21% ,75% ,17,225,3,61k,,,29%,not needed,end of interview season,,,,
Rutgers Health/Trinitas Regional Medical Center Program ,Elizabeth ,NJ ,21% ,77% ,10,240,3,61k,,,70%,,,,,,
New York Medical College at St Michael's Medical Center Program ,Newark ,NJ ,19% ,70% ,20,220,3,56k,,,24%,not needed,,,,,
New York Medical College/St. Mary and St. Clare Program ,Denville ,NJ ,18% ,82% ,17,220,3,54k,,1,35%,not needed,,,,,
Rutgers Health/Monmouth Medical Center Program ,Long Branch ,NJ ,17% ,83% ,13,230,3,61k,,,31%,not needed,with appl,,,,
Inspira Health Network/Inspira Medical Center Vineland Program ,Vineland ,NJ ,16% ,3% ,12,,3,59k,,,41%,not needed,??,,,,
Flushing Hospital Medical Center Program ,Flushing,NY,85%,13%,14,,3,71k,,,56%,not needed,before June,,nice benefits and days off,,
Rochester General Hospital Program , Rochester,NY,10%,90%,23,230,3,65k,1,,58%,not needed,,,,,
Garnet Health Medical Center,Middletown,NY,40%,0%,11,210,2,62k,,,37%,yes,,6 months,,,
Zucker School of Medicine at Hofstra/Northwell at Forest Hills Hospital Program ,Forest Hills ,NY ,81% ,3% ,12,215,3,77k,,,25%,not needed,,,,,
New York-Presbyterian Brooklyn Methodist Hospital Program ,Brooklyn ,NY ,80% ,11% ,34,220,3,70k,,,,yes,,6 months preferred,,,
Nuvance Health Program ,Poughkeepsie ,NY ,61% ,32% ,25,220,3,76k,1,,48%,not needed,,,,,
Icahn School of Medicine at Mount Sinai/NYC Health and Hospitals (Elmhurst) Program ,Elmhurst ,NY ,60% ,18% ,20,230,3,77k,,,20%,not needed,,,,,
Wyckoff Heights Medical Center Program ,Brooklyn ,NY ,55% ,36% ,25,230,3,71k,,,67%,??,,,,,
Arnot Ogden Medical Center Program ,Elmira ,NY ,55% ,2% ,10,210,2,_,,,36%,not needed,,,,,
Richmond University Medical Center Program ,Staten Island ,NY ,51% ,43% ,12,225,3,70k,,,43%,??,,,,,
Nassau University Medical Center Program ,East Meadow ,NY ,50% ,37% ,26,225,3,55k,,,44%,not needed,by June,,,,
Brooklyn Hospital Center Program ,Brooklyn ,NY ,49% ,43% ,29,230,3,71k,1,,60%,not needed,,,,,
Montefiore Medical Center/Albert Einstein College of Medicine (New Rochelle) Program ,New Rochelle ,NY ,48% ,52% ,13,235,3,67k,,,58k,not needed,by June,,,,
Zucker School of Medicine at Hofstra/Northwell at Mather Hospital Program ,Port Jefferson ,NY ,46% ,30% ,18,214,3,77k,,,43%,,,,,,
SUNY Downstate Health Sciences University Program ,Brooklyn ,NY ,46% ,31% ,57,,3,62k,1,,42%,,,,,,
Icahn School of Medicine at Mount Sinai/NYC Health and Hospitals (Queens) Program ,Jamaica ,NY ,40% ,55% ,19,225,3,75k,,,57%,yes,mid-march,,,,
New York-Presbyterian/Queens Program ,Flushing ,NY ,38% ,19% ,18,225,3,78k,,,30%,yes?,,1 year preferred,,,
St. John's Riverside Hospital Program ,Yonkers ,NY ,36% ,0% ,9,215,3,67k,,,81%,,by June,2-3 months,carribean,,
NYC Health & Hospitals/South Brooklyn Health Program ,Brooklyn ,NY ,36% ,45% ,24,220,3,66k,1,,64%,??,,,,,
Icahn School of Medicine at Mount Sinai (Bronx) Program (not accepting?),Bronx ,NY ,32% ,68% ,,,,,,,38%,,,,,,
United Health Services Hospitals Program ,Johnson City ,NY ,28% ,68% ,13,230,3,60k,1,,57%,,,,lor from dean?,,
Harlem Hospital Center Program ,New York ,NY ,28% ,72% ,24,200,3,66k,,,51%,not needed,by June,,,,
Montefiore Medical Center/Albert Einstein College of Medicine (Wakefield Campus) Program ,Bronx ,NY ,28% ,71% ,23,230,3,75k,,,45%,not needed,by March,,,,
New York Medical College (Metropolitan) Program ,New York ,NY ,26% ,74% ,20,220,3,66k,,,46k,,before interview,,,,
SUNY Upstate Medical University Program ,Syracuse ,NY ,24% ,54% ,35,220,4,56k,1,,81%,yes,after grad okay,,,,
NYU Grossman Long Island School of Medicine Program ,Mineola ,NY ,24% ,3% ,22,220,2,79k,,,77%,not needed,??,,,,
Stony Brook Medicine/Southampton Hospital Program ,Southampton ,NY ,24% ,3% ,7,220,3,67k,,,50%,??,,,,,
Icahn School of Medicine at Mount Sinai/Beth Israel Program (not accepting?),New York ,NY ,23% ,35% ,31,,3,79k,,,75%,,,,,,
Maimonides Medical Center Program ,Brooklyn ,NY ,21% ,73% ,29,200,3,68k,,,61%,yes,,,,,
Jacobi Medical Center/North Central Bronx Hospital Program ,Bronx ,NY ,20% ,80% ,18,CONFIRM!,3,69k,,,,yes,by ROL,,,,
Zucker School of Medicine at Hofstra/Northwell at Staten Island University Hospital Program ,Staten Island ,NY ,16% ,53% ,35,,3,77k,,,75%,,,,,,
Jacobi Medical Center/Albert Einstein College of Medicine Program ,Bronx ,NY ,15% ,78% ,34,240,3,66k,,,69%,,,,,,
Zucker School of Medicine at Hofstra/Northwell at Lenox Hill Hospital Program ,New York ,NY ,12% ,5% ,26,220,3,76k,,,84%,not,??,,,,
Stony Brook Medicine/University Hospital Program ,Stony Brook ,NY ,11% ,0% ,33,220,3,67k,,,66%,yes,,,,,
Icahn School of Medicine at Mount Sinai/Morningside/West Program ,New York ,NY ,10% ,41% ,47,210,3,76k,,1,65%,yes,,,,,
University at Buffalo (Catholic Health System--Sisters of Charity) Program ,Buffalo ,NY ,10% ,81% ,13,215,3,59k,,2,57%,,by interview,,,,
St Luke’s Hospital – Anderson Campus Program ,Easton ,PA ,80% ,4% ,13,215,3,65k,,,40%,??,??,,,,
Geisinger Health System (Wilkes-Barre) Program ,Wilkes-Barre ,PA ,37% ,54% ,13,,3,62k,1,,_,yes,,,,,
Wellspan Health/York Hospital Program ,York ,PA ,35% ,22% ,12,220,3,64k,,,29%,,,,,,
UPMC Medical Education/Mercy Program ,Pittsburgh ,PA ,33% ,56% ,21,220,3,65k,,,40%,not needed,By Jan?,,,,
St. Mary Medical Center Program (not accepting?),Langhorne ,PA ,33% ,46% ,12,210,3,57k,,,47%,,,,,,
Albert Einstein Healthcare Network/Einstein Medical Center Montgomery Program ,East Norriton ,PA ,31% ,37% ,15,200,3,67k,,,,??,??,,,,
Jefferson Health Northeast Program ,Philadelphia ,PA ,31% ,6% ,9,,3,,,,56%,maybe,,,,,
Suburban Community Hospital Program (DO),East Norriton ,PA ,30% ,52% ,5,220,3,52k,,,30%,,,6 mo,,,
Suburban Community Hospital (Lower Bucks Hospital) Program ,Bristol ,PA ,29% ,57% ,6,,,,,,,not needed,,,,,
Mercy Catholic Medical Center Program,Darby ,PA ,27% ,61% ,20,210,3,64k,,,42%,not needed,by June,,,,
Nazareth Hospital Program ,Philadelphia ,PA ,26% ,50% ,12,220,3,59k,1,1,21%,maybe,with app?,,,,
Abington Memorial Hospital Program ,Abington ,PA ,24% ,47% ,20,230,3,67k,,,40%,not needed,for interview?,,,,
Conemaugh Memorial Medical Center Program ,Johnstown ,PA ,20% ,80% ,,,,,,,,not needed,,,,,
Pennsylvania Hospital of the University of Pennsylvania Health System Program ,Philadelphia ,PA ,19% ,43% ,14,,3,69k,1,,75%,yes,before Sept 25,,,,
St Luke's University Hospital Program,Bethlehem ,PA ,18% ,4% ,12,209,3,65k,,,45%,??,,,,,
Allegheny Health Network Medical Education Consortium (AGH) Program ,Pittsburgh ,PA ,17% ,29% ,31,230,3,63k,2,,60%,not needed,before Match,,,,
UPMC Medical Education (Harrisburg) Program ,Harrisburg ,PA ,17% ,61% ,18,,3,65k,1,,27%,?,?,,,,
Geisinger Health System (Danville) Program,Danville ,PA ,16% ,25% ,17,230,3,62k,,,52%,yes,,,,,
Crozer-Chester Medical Center Program ,Upland ,PA ,13% ,83% ,8,234,3,67k,,,44%,,,,,,
Roger Williams Medical Center Program ,Providence ,RI ,35% ,53% ,12,,3,63k,,,,not needed,dec 15,,,,
Wellmont Health System/Norton Community Hospital Program (community-based?),Norton ,VA ,78% ,7% ,9,210,3,52k,,,26%,,,,,,
HCA Healthcare LewisGale Medical Center Program ,Salem ,VA ,65% ,0% ,20,235,3,55k,,1,21%,,,,,,
Sovah Health-Danville Program ,Danville ,VA ,39% ,0% ,10,225,3,54k,,,6%,not needed,by June,,,,
Eastern Virginia Medical School Program ,Norfolk ,VA ,16% ,37% ,14,215,3,59k,,1,57%,not needed,Jan 31,12 months preferred,,,
Aurora Health Care Program ,Milwaukee ,WI ,33% ,11% ,15,,3,66k,,,32%,not needed,?,,,,
Gundersen Lutheran Medical Foundation Program ,La Crosse ,WI ,15% ,0% ,8,,3,65k,,,25%,not needed,by June,,,,
Marshfield Clinic Program ,Marshfield ,WI ,13% ,83% ,10,220,2,64k,,,32%,,,,,,